Cohort,AAC(3),AAC(6'),AAC(6');APH(2''),ABC-F ATP-binding cassette ribosomal protection protein,ACC beta-lactamase,ACI beta-lactamase,ACT beta-lactamase,ADC beta-lactamase without carbapenemase activity,ANT(2''),ANT(3''),ANT(4'),ANT(6),APH(2''),APH(3''),APH(3'),APH(6),ATP-binding cassette (ABC) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,BUT beta-lactamase,CMY beta-lactamase,CTX-M beta-lactamase,CblA beta-lactamase,CfxA beta-lactamase,DHA beta-lactamase,Erm 23S ribosomal RNA methyltransferase,General Bacterial Porin with reduced permeability to beta-lactams,General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump,HERA beta-lactamase,L1 family beta-lactamase,LEN beta-lactamase,MCR phosphoethanolamine transferase,MIR beta-lactamase,MOX beta-lactamase,NDM beta-lactamase,OKP beta-lactamase,OXA beta-lactamase,OXY beta-lactamase,PDC beta-lactamase,SHV beta-lactamase,SRT beta-lactamase,TEM beta-lactamase,aminocoumarin resistant parY,ampC-type beta-lactamase,antibiotic resistant isoleucyl-tRNA synthetase (ileS),blaZ beta-lactamase,cepA beta-lactamase,chloramphenicol acetyltransferase (CAT),ciprofloxacin phosphotransferase,defensin resistant mprF,fosfomycin thiol transferase,fusidic acid inactivation enzyme,glycopeptide resistance gene cluster;van ligase,glycopeptide resistance gene cluster;vanH,glycopeptide resistance gene cluster;vanR,glycopeptide resistance gene cluster;vanS,glycopeptide resistance gene cluster;vanT,glycopeptide resistance gene cluster;vanX,glycopeptide resistance gene cluster;vanXY,kdpDE,lincosamide nucleotidyltransferase (LNU),macrolide phosphotransferase (MPH),major facilitator superfamily (MFS) antibiotic efflux pump,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,methicillin resistant PBP2,multidrug and toxic compound extrusion (MATE) transporter,non-erm 23S ribosomal RNA methyltransferase (G748),pmr phosphoethanolamine transferase,quinolone resistance protein (qnr),resistance-nodulation-cell division (RND) antibiotic efflux pump,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),small multidrug resistance (SMR) antibiotic efflux pump,streptothricin acetyltransferase (SAT),sulfonamide resistant sul,tetracycline-resistant ribosomal protection protein,trimethoprim resistant dihydrofolate reductase dfr,undecaprenyl pyrophosphate related proteins
Control,0.0,0.0,0.0,3.7388620950184586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090738849433119,0.0,0.0,0.0,18.119915119824586,0.0,6.8956337180290035,0.0,0.0,0.0,0.0,12.33385243046802,0.0,13.603411054788523,0.0,3.806639028338942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181477698866238,0.0,0.0,0.0,157.45464636265325,0.0,16.568630271783878,3.9715712263676304,0.0,6.482352402803277,0.0,0.0,1.090738849433119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560508119413872,0.0,0.0,72.26983748231693,16.95240323136733,0.0,1.2921693689663265,0.0,12.341634566314427,0.0,114.79302130599217,4.813316383042372,2.850813344837918,0.0,7.773303379031223,22.90384482061701,1.090738849433119,5.598510969295193
Antibiotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17583116176356,0.0,8.991157613938908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9424677679461375,5.963989850162938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.99276482519744,0.0,31.766635966306264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013992667185031,0.0,6.945746924460683,108.13310117367742,22.398842457997112,0.0,1.8315785125269664,0.0,24.89824863164473,0.0,150.3673557875329,0.0,0.0,0.0,0.0,0.0,0.0,7.808800758040345
Antibiotic,11.045658302441774,0.0,0.0,1.1851981262988582,0.0,0.0,0.39888285630037934,0.0,0.0,0.0,0.0,0.39888285630037934,0.0,0.0,0.39888285630037934,0.0,20.548480246971984,0.0,9.069668211864837,0.0,0.0,0.0,0.0,0.0,0.0,1.3663906275546571,2.8178779036992743,6.274946917632779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.96962231944195,0.0,31.149125325838742,2.0901516228107275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057146094018327,0.0,6.923481007581612,107.67654561987976,22.61115408367204,0.0,3.8664835205752848,0.0,24.93928083870493,0.0,151.48662003216026,2.7511975959340638,0.0,0.0,0.0,4.607050186106475,0.7110306178916587,7.637339521962549
Antibiotic,0.0,0.0,0.0,0.4035624433514931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958764769593809,0.0,5.1446592917982334,9.43332986801958,0.0,4.984733725802106,0.0,9.233126491162876,0.21584642682549932,0.0,0.0,0.0,0.21584642682549932,2.5059335549310977,3.757492462845957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.335901508993516,0.0,0.0,0.0,0.0,0.0,15.268025938814505,0.0,0.0,0.0,0.0,0.0,0.0,5.319818888604857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8667139169607365,0.0,10.22022550803623,63.69735537805587,10.351827715977992,0.0,0.7185614372620215,0.0,12.092337747163183,1.6313400614824192,105.46196960973116,0.0,0.0,0.0,5.157763095746375,0.0,0.0,4.247505147964335
Antibiotic,0.2898812710954473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.953993379933436,0.0,9.301009678731344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7144634865818977,5.583635477589756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.9978904351542,0.0,31.54318513902038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.059734888064733,0.0,7.125591282778001,107.95587406131287,21.581641200534268,0.0,3.1356806740887766,0.0,24.546165647851495,0.0,151.16580273078714,0.0,0.0,0.0,0.0,0.0,0.0,7.9799671229203675
Antibiotic,0.0,0.5396333955866442,0.0,2.8778312639461805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970163903333965,0.0,5.768850328337329,12.617668484304035,0.0,5.694978965042125,0.0,16.14010344726686,0.0,0.0,0.0,0.0,0.5396333955866442,2.345517828922505,3.0084854018838825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40800277465768,0.0,0.0,0.0,0.0,0.0,18.15855178376359,0.0,0.0,0.0,0.931460821974608,0.0,0.0,3.12210125309168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727624649018473,0.0,12.487908961115012,80.36152052547091,14.084720968522717,0.0,1.4928337322346932,0.0,15.670400064276963,5.874336663739182,116.58978045475592,0.0,0.0,0.0,5.289194843148325,1.895930198597349,0.0,4.69756090050609
Antibiotic,0.0,0.0,0.0,1.1238005480080258,0.0,0.0,4.1079937642177065,0.0,0.0,0.0,0.9652669221201012,0.0,0.0,0.0,1.5384633884364431,0.0,3.587493521358908,0.5619002740040129,3.817197536257108,0.0,2.089067470128127,0.0,0.0,9.77116582667093,0.0,12.772903970800279,7.5187659202968655,0.0,0.0,0.0,0.0,0.5619002740040129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.23368844669679,0.0,0.0,0.0,0.9652669221201012,0.5619002740040129,0.0,0.0,0.0,0.0,3.3091906266217017,8.889330180959172,0.0,2.2659465725370707,0.0,2.2659465725370707,1.7574763849272754,3.328841464601062,0.0,0.9652669221201012,0.0,0.0,0.0,32.63176892746537,4.021372720334971,1.5384633884364431,2.6411612480285527,0.0,2.5266006054543007,0.0,69.70212811488862,2.5037303105565445,0.0,1.5384633884364431,0.0,19.251679137893255,0.5619002740040129,0.0
Control,0.0,0.0,0.0,3.5082663051639758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406453263227432,0.0,7.920681721198356,25.784848729709644,0.0,8.508805684728605,0.0,0.0,0.0,0.0,0.0,0.0,4.260233392010888,5.2220903830614445,5.923092997323012,0.0,0.0,11.075179765283908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.682246777065394,0.0,0.0,0.0,0.0,0.0,0.0,1.8458632942139848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1508918084511714,0.0,1.8458632942139848,114.41016414448845,22.420729403608135,0.0,4.4756534706446764,0.0,24.574955616390277,0.0,162.1633096235128,0.0,4.260233392010888,0.0,6.8312258332842575,6.106096686224873,1.8458632942139848,7.3616353084269
Antibiotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.784854808833572,0.0,5.745695559206463,11.170669389465452,0.0,6.206214124233055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787738023779704,3.7763272735455224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72955725620127,0.0,0.0,0.0,0.0,0.0,19.516416022496596,1.5697280227009467,0.0,0.0,0.0,0.0,0.0,4.286477171993029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149576403786027,0.0,13.299949234975838,78.20890832239897,14.598655718351697,0.9885892497658184,0.9885892497658184,0.0,15.384495066868636,0.0,122.07094833029593,0.0,0.0,0.0,5.453339863168952,0.0,0.0,5.532167687299997
Control,0.0,0.0,1.2778161073003014,5.208285270367576,0.0,0.0,8.189224250289682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.725255098682027,0.0,2.7439169387335545,0.0,5.1112644292012055,0.0,0.0,0.0,0.0,6.385539080668588,1.2778161073003014,1.2778161073003014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2778161073003014,0.0,0.0,0.0,0.0,0.0,5.167108107271436,1.2778161073003014,0.0,0.0,1.2778161073003014,0.0,1.2778161073003014,4.4835416094730265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9446459999855672,0.0,0.0,33.399242644672576,5.934322854404079,0.0,3.4558881913252444,0.0,6.277359935110926,0.0,69.24087120443869,0.0,0.0,0.0,0.0,10.791522309748887,1.9446459999855672,1.9446459999855672
Antibiotic,0.0,0.0,0.0,4.8934647248043035,0.0,0.0,0.0,0.0,0.0,0.0,1.8568922172685955,2.6425931311808504,0.0,0.0,3.627974428195997,0.0,9.340261615602017,0.9061890329113426,4.941059666377373,0.0,0.0,0.0,0.0,0.0,0.0,7.182141964274588,0.0,2.4250408773327594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7265302344760696,13.958071417501394,12.730163488214068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6425931311808504,0.0,6.164782145185523,56.685149205163285,9.016481122114829,4.724970741643852,0.0,0.0,12.21367835565867,0.0,70.73370572645052,11.693717063942431,0.0,2.4250408773327594,0.0,0.0,5.0003529377759754,3.4080287673434917
Antibiotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518106068926474,0.0,2.5037287131979453,3.1910031492471482,0.0,2.37971638323171,0.0,7.95250920004783,0.0,0.0,0.0,0.0,0.0,3.610178509269233,3.6436209943986855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41158364879894,0.0,0.0,0.0,0.0,0.0,7.0573956897106225,0.0,0.0,0.0,0.0,0.0,0.0,3.6436209943986855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518106068926474,0.0,5.125813589149858,38.54838698855329,8.62148781680072,0.0,2.37971638323171,0.0,5.420407417304643,2.094251441282824,74.76081750576527,0.0,0.0,0.0,2.9145819335708274,0.0,0.0,4.155213046458608
Antibiotic,3.2368591811533736,0.0,0.0,0.9533600310671646,0.0,0.0,0.7838119616722086,0.0,0.0,2.9757707290402995,0.0,0.0,0.0,0.0,5.037242763070244,0.0,20.41424403656151,0.0,8.856644481805926,0.0,0.0,0.0,0.0,0.0,0.0,0.3919059808361043,2.246562807835811,5.550977106809949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.107968108831924,0.0,0.0,0.0,307.0690299662356,0.0,22.3900054233374,0.0,0.0,0.0,3.0859374971376106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7004604535451815,0.0,3.0859374971376106,110.71430725805133,22.0835889395949,0.0,3.7212659171677265,0.0,23.322500148881364,0.0,158.823996875658,0.0,4.3247868639371765,0.0,2.506369917901815,0.6997750228220607,1.7484040580437699,7.378742601703498
Control,0.0,8.50725869043299,0.0,11.647115605377873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4772596418054964,0.0,3.2380123151242053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614306740212848,2.918482345885716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.340027118015197,0.0,0.0,0.0,0.0,0.0,2.918482345885716,0.0,0.0,0.0,0.0,0.0,0.5544487786935095,2.6951432679535428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.879466284598806,3.164516933615325,0.0,3.005240269770572,0.0,4.03676744190542,0.0,54.53956890386898,0.0,0.0,0.0,0.0,9.305737428576393,0.0,4.525100929545405
Control,0.0,8.994131543251413,0.0,9.38088658158642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628496547548848,0.0,2.7963711928907595,0.0,0.0,0.0,0.0,0.0,0.0,1.314248273774424,3.632063686510659,2.1599618044716493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32404066408047,0.0,0.0,0.0,0.0,0.0,2.8957843540520583,0.0,0.0,0.0,0.0,0.0,0.0,2.3789086129262564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.871908597554807,3.0761547918995915,0.0,2.6895973364974086,0.0,4.997448601702465,0.0,54.45060524065813,2.1571278186477514,0.0,0.0,0.0,8.445910861143638,0.0,3.894926475898976
Control,0.0,6.891621492956153,0.0,9.87689882681016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340656673885784,0.0,3.03827098426803,0.0,0.0,0.0,0.0,0.0,0.0,2.097466653483162,3.3480627976090713,0.7276281658608573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.853192938787057,0.0,0.0,0.0,0.0,0.0,2.78727161787664,0.0,0.0,0.0,0.0,0.0,0.0,0.7276281658608573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.418709689909598,2.9182230236712177,0.0,2.78727161787664,0.0,3.69741562919937,0.0,52.205895849525426,0.0,0.0,0.0,1.2090346634692395,5.68981003889365,0.0,3.3480627976090713
Antibiotic,0.0,4.071449876242815,0.0,1.3171486493993527,0.0,0.0,0.37667524831322186,0.0,6.728164079658519,9.021526135621668,0.0,0.0,0.0,0.0,2.2864382330163524,0.0,4.8956746202847,0.0,4.768421245144912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546954532532093,1.1331592281799627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50593377379157,9.40681320499976,0.0,0.0,0.0,140.81221996752424,0.0,3.357374034833194,0.0,0.0,0.0,0.0,0.0,0.0,4.4273931982278665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222274887736646,0.0,0.0,22.191021060437734,4.071449876242815,0.0,4.840338977639425,0.0,2.7304733246513115,0.0,54.79219281663134,0.0,0.0,0.0,7.67786429505841,2.3720740583723057,1.2989027370868864,3.2708343462834444
Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4902519256706794,0.0,4.062103224828301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139759090984741,1.9150452184430096,0.0,0.0,0.0,0.0,3.3975438099569226,0.0,0.0,0.0,0.0,23.662173165662654,0.0,0.0,0.0,0.0,0.0,3.2193651060584134,0.0,0.0,0.0,0.0,0.0,0.0,3.175050669800676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.405536203480445,3.595148597561308,0.0,3.2193651060584134,0.0,4.943872823092865,0.0,69.26886152851381,0.0,0.0,0.0,0.0,0.0,0.0,4.6448688938592735
Antibiotic,0.7992603776162018,6.193187316245355,0.0,0.0,0.0,0.0,0.0,0.0,7.911857140743447,11.727580150140232,0.0,0.0,0.0,0.0,3.8403380941072083,0.0,7.164432291104189,0.0,3.802570969961197,0.0,0.0,0.0,0.0,0.0,0.0,1.985804602830659,1.310582973193102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.438900577517245,7.886647552886044,0.0,0.0,0.0,203.2279560965169,0.0,2.627947920433602,0.0,0.0,0.0,0.0,0.0,0.0,5.178361172047691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5388750531321422,0.0,0.0,14.783205659338364,4.210394448159542,0.0,1.077457079645696,0.0,1.310582973193102,0.0,54.46816111290436,0.0,0.0,0.0,8.438989702811902,2.1146799774875102,0.0,2.443938777817216
Antibiotic,0.0,0.0,0.5003480365744648,6.719903330529144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96417066079728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711414752044899,2.475111469123109,2.2421430027299545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28512182726836,0.0,0.0,0.0,0.0,0.0,1.96417066079728,2.1098413175846127,0.8711414752044899,0.0,0.0,0.0,7.7535703993616165,5.180019355609324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6756380103421766,29.53491050934605,3.3391665981596383,2.464518697371745,0.5003480365744648,0.0,1.0006960731489296,0.0,43.13493974494966,0.0,0.0,0.0,0.0,11.73429487785204,0.5003480365744648,3.3970855001466878
Control,0.0,7.332913557681388,0.0,9.577354666004814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044198702370121,0.0,3.6336585016145855,0.0,0.0,0.0,0.0,0.0,0.0,0.3542720220672758,3.696954849936672,1.8094405233638275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03357205902183,0.0,0.0,0.0,0.0,0.0,2.8325838694680807,0.0,0.0,0.0,0.0,0.0,0.0,1.6123095860024863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46130542436978,3.3484069823552254,0.0,2.291829027988587,0.0,4.518501479535623,0.0,54.494379462169945,0.6384730981439998,0.0,0.0,0.0,4.2122147311953135,0.0,3.786978643179053
Control,0.0,8.440609395929894,0.0,9.623287860626963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6011430224745156,0.0,3.450792637760287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450792637760287,2.2404282004690934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.566332683294966,0.0,0.0,0.0,1.1646517740008129,0.0,3.2768743221451784,0.0,0.0,0.0,0.0,0.0,0.0,2.2404282004690934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.596326692487207,4.200463062327656,0.0,3.2768743221451784,0.0,4.014441903032205,0.0,54.648953544444566,0.0,0.0,0.0,0.0,4.885632572024644,0.0,3.605982443201568
Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208636255314001,0.0,4.061515745503861,0.0,0.0,0.0,0.0,0.0,0.0,1.142387567109889,4.061515745503861,2.5434566999096835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.02056984566407,0.0,0.0,0.0,0.0,0.0,3.7086953625345904,0.0,0.0,0.0,0.0,0.0,0.0,3.980488387351389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.084406136330163,3.568900833889383,0.0,3.7086953625345904,0.0,4.686091831184665,0.0,68.56252006647779,0.0,0.0,0.0,0.0,0.0,0.0,4.256399774953791
Antibiotic,0.0,0.0,0.0,1.7924342669680604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38736099716731415,6.048316153945391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441056507923238,3.069008903496889,0.38736099716731415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.976846323886264,0.0,0.0,0.0,0.38736099716731415,0.0,2.0285642033707463,0.0,0.0,0.0,0.0,0.0,0.0,4.889728282926976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.871376930120277,3.2197047876504814,0.0,4.941594443315362,0.0,0.0,0.0,44.3804273673637,0.0,0.0,0.0,0.0,2.0285642033707463,0.9441056507923238,3.5582616349673377
Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3095023698986283,0.0,3.9550749092908095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466277556422298,2.1035313891229976,0.0,0.0,0.0,0.0,3.405826165177389,0.0,0.0,0.0,0.0,23.241185310811368,0.0,0.0,0.0,0.0,0.0,2.92508815772476,0.0,0.0,0.0,0.0,0.0,0.0,2.59394354629978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.628382743094797,3.9240696909886315,0.0,3.6102089018944232,0.0,6.946828511322858,0.0,67.38246225928432,0.0,0.0,0.0,0.0,0.0,0.0,4.739917437042767
Antibiotic,0.0,4.201476095787536,0.0,7.714400124247192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518066824713694,0.0,0.0,9.172131468963386,0.0,0.6972015322702326,0.0,16.940726217325302,0.0,0.0,0.0,0.0,2.2412728404669395,2.96991925299308,2.9665806371367887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.564591221948376,0.0,0.0,0.0,0.0,0.0,4.925854912339518,4.482545680933879,0.0,0.0,0.0,0.0,0.0,4.238829118869292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2452685292037415,39.180559849068594,5.90235255917306,0.0,4.443080400110857,0.0,4.771254604594597,4.621263914662031,64.97209637069653,0.0,0.0,0.0,0.0,6.894674931497272,1.8013353516015174,4.201476095787536
Control,0.0,7.083116945283817,0.0,7.539105815829588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70615465124815,0.0,3.906032409036328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368403314500956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.387605361920464,0.0,0.0,0.0,0.0,0.0,3.368403314500956,0.0,0.0,0.0,0.0,0.0,0.0,1.353077325624075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.738702422916358,4.04837957108133,0.0,2.0388325763949133,0.0,5.893653045602261,0.0,51.383874245019776,1.353077325624075,0.0,0.0,0.0,3.906032409036328,0.0,3.7480871438035472
Control,0.0,0.0,0.0,4.486312633795088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050110112264376,0.0,5.049658495140398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7385792062108925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90890627873447,0.0,0.0,0.0,0.0,0.0,2.6675378040008577,3.4109096797696314,1.050110112264376,0.0,0.0,0.0,0.0,4.8025791160775535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902487167750207,34.456741857713176,3.675541220997415,0.0,3.0865825616862828,0.0,4.461019792034008,0.0,71.34757882793264,0.0,0.0,0.0,0.0,0.0,1.6513965277221148,4.341443704792021
Antibiotic,0.0,0.0,0.0,7.547220089537277,0.0,0.0,0.0,0.0,0.0,0.0,1.7725342743606494,0.0,0.0,0.0,0.0,0.0,25.240942924424644,0.0,9.17228010472094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715694773917989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.956278048857,0.0,23.47691312556322,1.7725342743606494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745877021145401,0.0,3.7095861327488415,113.4630811367164,21.908596706324097,0.0,4.5034097589834055,0.0,24.36352049093959,0.0,147.48791202873662,0.0,3.8771261408781497,0.0,0.0,4.561994107489081,4.316790092915379,7.666639448118863
Control,0.0,0.0,0.0,0.6011018853740028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.817556453984885,0.0,8.833232117277738,0.0,0.0,0.0,0.0,0.0,0.0,6.199964931279787,0.0,6.4266988818522925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51539627440256,0.0,0.0,6.102460381250754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.841877872284434,0.0,0.0,101.18014371735774,22.857715700767567,0.0,2.741061642095576,0.0,23.491579796241123,0.0,148.24825849065212,0.0,6.539216059913759,0.0,0.0,7.400745117128941,0.0,7.696907932491848
Control,0.0,0.0,0.0,4.022928146213811,0.0,0.0,1.39478098396118,0.0,0.0,0.0,0.0,0.0,0.0,8.015517764287072,0.0,8.067460302405893,23.71977825433254,0.0,9.197693854903056,0.0,1.4523276528125433,0.0,0.0,0.0,0.0,0.9864851060795724,1.718009092899928,6.003009305873007,0.0,0.0,0.4082958778816077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.967311631939342,0.7261638264062716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8059728839490505,0.0,0.9864851060795724,111.15333746681911,22.53090395552399,0.4082958778816077,4.873183614052677,0.0,24.501924883686513,0.4082958778816077,156.8443227706969,0.0,4.196702733990444,0.0,7.592590443159056,2.9150132852472117,2.393011050008353,7.851520770397919
